acc_x,acc_y,acc_z,vel_x,vel_y,vel_z,path_x,path_y,path_z,roll,pitch,yaw
0.00304296137298546,-0.0430838979075176,1.3122539848012483E-5,-0.014705307711870898,-0.00765823672544095,-0.004297644755936623,-0.00875648294065395,-0.00392213502244352,-0.0025752899571877944,-0.029150596769349953,-0.027684045495663757,-0.43816798768672677
-0.014088356224987528,0.012061506498426428,-0.013028016986512072,-0.01484619127097178,-0.007537621663152643,-0.004427924922889755,-0.008904944850045286,-0.003997511237390257,-0.0026195692054269736,-0.02916002348379593,-0.027809766506049667,-0.43808280403008176
7.993591339904898E-4,0.012432040584948999,-0.033235804391003015,-0.014838197679810546,-0.0074133012600819306,-0.004760282959371004,-0.009053326823526796,-0.004071644248334075,-0.0026671720339566775,-0.02917896364686184,-0.027995240210504587,-0.4389201980178601
0.02725618171394665,0.03025266854929416,-0.01943021898023009,-0.01456563586876331,-0.007110774581350988,-0.004954585144830313,-0.009198983178958755,-0.004142751992558202,-0.0027167178842975445,-0.029364804434446574,-0.02811467362002117,-0.43818042968245574
-0.011099177110292489,-0.016177834022561618,0.013909083050692914,-0.014676627637385375,-0.007272552917960576,-0.004815494317432306,-0.009345749452052127,-0.004215477520112266,-0.002764872826395521,-0.029234291504279728,-0.028110106014869768,-0.43690383069556454
0.004531231437417639,-8.9642416079041E-4,-0.013886335869930022,-0.014631315324024008,-0.007281517159368114,-0.0049543576730277684,-0.009492062602022013,-0.0042882926900784015,-0.0028144164020184135,-0.02919781156317235,-0.028096362584923228,-0.4375816070702941
0.008355525340328492,-0.021089456418780825,-9.176181710566397E-4,-0.014547760072488328,-0.007492411718842061,-0.0049635338545332315,-0.009637540199495219,-0.004363216805592138,-0.0028640517394543097,-0.028984215490180428,-0.028121136708124862,-0.4386352789957437
-0.2216519843064295,0.029223510687428525,-0.013663598220843653,-0.016764279866009542,-0.00720017661849974,-0.005100169833687616,-0.009805182994408206,-0.00443521857016777,-0.002915053436651209,-0.029037602940998223,-0.02836569977123634,-0.44038139513149155
-0.16537452336085368,0.008286926528951612,-0.01625465316822834,-0.01841802506265399,-0.0071173073550624966,-0.005262716361736701,-0.009989363240917997,-0.004506391642127553,-0.0029676805990922674,-0.029011950198060306,-0.028345866730132275,-0.44181954607089846
-0.0940072258352585,0.005604028052742121,0.021322033383117684,-0.019358097299994322,-0.007061267075787673,-0.0050494960326713705,-0.010182944209591068,-0.004577004311307113,-0.0030181755582903307,-0.029133968137207752,-0.028089835877584037,-0.44321962924482816
-0.23332534819104853,0.03952212432258572,-0.01161446672476904,-0.021691350729752527,-0.006666045841395699,-0.005165640697323026,-0.010399857712040198,-0.004643664768231093,-0.0030698319641089505,-0.029049991881532927,-0.027756590221151838,-0.44445918156371783
0.04085338299819039,-0.018513387985792648,-0.019998323960824033,-0.021282816908902068,-0.006851179717115561,-0.005365623932461292,-0.010612685876372138,-0.00471217656387089,-0.003123488202234253,-0.02859731486566057,-0.026895860860771413,-0.44364023603786845
1.0169402139365276,-0.1605228630795932,0.010217456450389698,-0.011113414996840643,-0.008456408312031836,-0.005263449370241174,-0.010723820023856502,-0.004796740645101054,-0.003176122694760192,-0.02735694411095015,-0.025169190467481953,-0.44109652566323043
-0.3651635544175552,0.13277063052440605,-0.05044138475634148,-0.01476505045939578,-0.007128702036464324,-0.005767863206530061,-0.010871470525150214,-0.004868027663872308,-0.0032338013255362747,-0.02694566476362129,-0.024818345766305143,-0.43852996931038013
-0.141350114591249,-0.018198796711906953,0.01403620803128875,-0.016178551573714058,-0.007310689999515646,-0.005627501129354511,-0.011033256037271167,-0.0049411345622333985,-0.0032900763355719754,-0.02647781542883788,-0.02374053102854307,-0.4359985147027558
-0.1140198903007213,0.0961591003888861,-0.06675707685151022,-0.01731875045123584,-0.0063490990171200185,-0.006295071882948243,-0.011206443537912484,-0.005004625550985464,-0.0033530270529944,-0.026003423935526092,-0.023340988133783047,-0.43357968990355966
0.08686871781062079,0.35187031701810456,-0.9511655821271826,-0.016450063292546304,-0.0028303959255881177,-0.015806727491617996,-0.01137094416716107,-0.005032929509608703,-0.0035110943243775007,-0.021719256769058753,-0.026518842889231866,-0.432175238745238
0.13469400870171833,-0.4640048528022108,-0.3829886450167133,-0.015103123235635578,-0.007470444349897059,-0.019636613856180495,-0.011521975396141615,-0.005107633951437899,-0.0037074604585501806,-0.01758109953473413,-0.0254620243910943,-0.43236114656860236
0.1368589600333023,-0.7493166764485643,0.38286309712088745,-0.013734533665892917,-0.014963610946897372,-0.015807982970548192,-0.011659320729730636,-0.005257270057562245,-0.003865540284722303,-0.017189554331259897,-0.02080938226311814,-0.4338736736293004
0.1297738626102267,-0.41448932467229216,0.20486169538763752,-0.01243679506879737,-0.01910850410097471,-0.013759366062461975,-0.01178368867763877,-0.005448355094300909,-0.004003133942271465,-0.018414332704964943,-0.018033886037762386,-0.43563803058040473
-0.8647038492936399,0.09267790950410001,-0.44714734033559445,-0.021083833368457396,-0.018181725026648835,-0.0182308393658727,-0.011994527006610741,-0.005630172340503466,-0.004185442331855281,-0.017374067705757182,-0.018245321204395697,-0.4362161834211201
-0.0907788536072151,-0.39612029102414664,-0.509392606630358,-0.021991621884238893,-0.022142927848350518,-0.02332476531831816,-0.01221444322053762,-0.005851601614037641,-0.004418689979824971,-0.014190507168553232,-0.01748684618302214,-0.4370949698343538
1.590549710539954,-0.035052822813461934,0.291340163123284,-0.006086125134354917,-0.02249345606865022,-0.02041136375220492,-0.012275304470520814,-0.006076536169696464,-0.004622803612784725,-0.014712493863173042,-0.015570701190233566,-0.4365291748880423
-0.38188133931423107,0.03247029043669299,0.11311532989508963,-0.009904938442140097,-0.022168753171540965,-0.01928021047853727,-0.012374353852728288,-0.006298223696456771,-0.004815605713260634,-0.020012285801523633,-0.01070412387890717,-0.4379151267840113
0.16080829442120861,-0.16292796568456955,0.002425088604090318,-0.008296855533871467,-0.02379803279196942,-0.019255959593038417,-0.012457322406212511,-0.00653620401905719,-0.005008165304886976,-0.02457869843502511,-0.009509252839608129,-0.43914229004762745
0.1533274777409049,-0.37564551924206036,0.4351456620797432,-0.00676358079073378,-0.027554487900426708,-0.01490450306950362,-0.012524958212608071,-0.0068117488919025495,-0.005157210332250597,-0.02768251902090315,-0.010348003614103918,-0.44096215554934487
0.2227393857783753,-0.8677910050801836,0.6623233747868444,-0.004536186982736159,-0.03623239775726214,-0.008281269469675986,-0.012570320081421517,-0.007174072861376599,-0.0052400230250963485,-0.030977878032515206,-0.006956720957197397,-0.4425337189236812
0.2445542036243122,-1.2120717094290077,0.4571050197704621,-0.0020906450011551614,-0.04835311458063308,-0.0037102193741422995,-0.012591226530965772,-0.007657603996375166,-0.005277125218008473,-0.0353069257650601,0.0026870749547677417,-0.4464867714699461
0.11056748338445911,-0.7527214914519584,-0.05315757876634552,-9.849701920243287E-4,-0.0558803293269063,-0.00424179514992411,-0.012601076232665856,-0.008216407277154003,-0.005319543168559599,-0.041143956792256964,0.008150041080930717,-0.44782971482937506
0.16318191402879806,0.14440710137129886,0.11122822111973714,6.468489117896518E-4,-0.05443625834547081,-0.0031295129635881833,-0.012594607743692542,-0.00876076984844126,-0.00535083829749598,-0.04718636272216742,0.008429683293316614,-0.4520475567068712
0.3192647847577244,1.1395447237321632,0.20383953506505678,0.0038394966880056555,-0.04304081136285728,-0.001091117658499302,-0.01255621277767068,-0.009191177952449461,-0.005361749473837089,-0.05718499921546064,0.0034419954706343073,-0.45243436442716484
-0.04253500036918716,0.9808589935124382,0.2409761624199942,0.003414146693821097,-0.03323222164697197,0.0013186439118382707,-0.01252207131149559,-0.009523500161491201,-0.005348563035013447,-0.0707842222292805,-0.002884987909563857,-0.4522398161292966
0.27235987038183157,0.5096529581054138,-0.1092250824079312,0.006137745336762238,-0.028135692179834144,2.2639311217266707E-4,-0.012460693859499862,-0.009804857077000725,-0.005346299103942323,-0.08153368217732981,-0.010025478927845529,-0.45077600017036457
0.2578103146255748,-0.4719203452432918,0.08114180936265085,0.00871584842539289,-0.032854895526784646,0.0010378111876625678,-0.012373535377194078,-0.010133406024924931,-0.005335920992297666,-0.09061122592643804,-0.01493933006349634,-0.45068444389344264
0.1785555166519299,-1.0556740001500626,-0.25228011033237563,0.01050140355200192,-0.043411635292323746,-0.0014849898592721898,-0.012268521344021305,-0.010567522368144911,-0.005350770890558467,-0.09844348171490641,-0.018137342479033633,-0.4498659694133612
0.40876375208755245,-1.7610169669817157,-0.9777762639132734,0.014589040981511626,-0.061021804568522936,-0.011262752279854897,-0.012122630937467094,-0.011177740400190705,-0.0054633984108395945,-0.10251031510677726,-0.01598903726261855,-0.4505683251763576
0.11961225953622859,-2.0324564111531376,-0.7226246105620787,0.015785163550138488,-0.08134636822576491,-0.0184889982239565,-0.011964779305493969,-0.011991204064266025,-0.005648288388946546,-0.10242577487141488,-0.005703432764388247,-0.44924411121395796
0.5337428768638496,-0.9020739853132179,-0.12395649787358824,0.021122592199476153,-0.09036710787726784,-0.019728563174985943,-0.011753553388220475,-0.01289487512284008,-0.005845574016286728,-0.10320744960512641,0.008981061564249378,-0.44671168655410315
0.14185366583999623,0.1021148019066695,0.444381388132044,0.02254112882616935,-0.08934595988102559,-0.015284749392992484,-0.011528142104997117,-0.013788334701679958,-0.005998421506800245,-0.11110319020678953,0.020920899333064156,-0.44214753935198964
0.1484769957654845,0.8047441919076482,0.6812319895771678,0.024025898750637,-0.08129851814182346,-0.008472429649488022,-0.011287883122860954,-0.014601319864926557,-0.0060831458014013896,-0.12949938982103437,0.026910540040856412,-0.43910514658587746
0.39949354231761364,-0.9002658924846061,0.4889348240730663,0.028020834084519372,-0.09030117686544441,-0.0035830815180428084,-0.011007674788278906,-0.015504331613397116,-0.006118976615780937,-0.1515480674281261,0.03261880095881306,-0.43567574938941417
0.41290718815465377,0.0910971663514513,-0.6189860181431264,0.03214990587377396,-0.0893902052222917,-0.009772941561119915,-0.01068617573672723,-0.016398233645639766,-0.006216706029207713,-0.17621254500150033,0.03363799389464269,-0.43332833232120654
0.7524431486559228,1.089090324555319,-2.182747082889192,0.03967433719214904,-0.07849930222016917,-0.03160041190212984,-0.010289432373673645,-0.017183226650295497,-0.006532710141165769,-0.20381747284394794,0.02315007128297919,-0.4346422505689689
0.22349192554180175,-0.7018990502358329,-2.1587392630243953,0.04190925639761271,-0.08551829256564084,-0.05318780404985797,-0.009870339819064967,-0.018038409556837078,-0.007064588169775948,-0.22816027955463514,0.005302580845787993,-0.43742546038987645
-0.12282722856603726,-1.9760362336260173,-0.5005574429157216,0.040680984139406365,-0.1052786544602225,-0.05819337836713188,-0.009463529986763813,-0.019091196077907692,-0.007646521940440033,-0.2504496976071712,0.0015355837216334814,-0.4396437848163637
-0.22332642414091405,-1.894662970552479,0.1625383492870148,0.03844771994791457,-0.12422528374225711,-0.05656799491059188,-0.009079052795878402,-0.02033344888756375,-0.00821220187690202,-0.27211019472360637,0.009516076620709177,-0.44146176551083877
-0.2665741820829467,-1.7211747124308063,0.4421574606304759,0.035781978186669075,-0.14143703048185263,-0.05214642040311702,-0.008721233022009606,-0.021747819160768636,-0.008733666069277557,-0.2927391540095956,0.02542911263462712,-0.43956383977599267
-0.15713505165547054,-1.6080016900375105,0.19866513116517692,0.03421062770523679,-0.15751704702281136,-0.05015976913587036,-0.008379126752603909,-0.023322989595788945,-0.009235263749424679,-0.3161742442100028,0.03687919806281876,-0.4398226837859916
-0.010716783824229721,-1.4536196417580793,-0.3969648735007671,0.03410345986938988,-0.17205324311548284,-0.05412941778214947,-0.008038092161532727,-0.025043521988486875,-0.009776557915147307,-0.34105074055327755,0.04890368918517776,-0.43827745153936637
0.7431905149337495,-0.9900691448287161,-0.8000165290328657,0.041535364852611355,-0.1819539343424723,-0.062129582893660495,-0.007622738522290491,-0.026863061291241726,-0.010397853730196869,-0.3692799666489749,0.06711661629533527,-0.4311617336098396
2.314369101295661,-0.48384743958739823,-0.5501437027149374,0.06467905534826615,-0.18679240863019797,-0.06763101979784317,-0.0069759479832647246,-0.02873098533579235,-0.011074163913058589,-0.4036413510374837,0.08436510840292964,-0.424917928010911
3.3205675531215535,0.014923272047024946,-0.19786799127473692,0.097884730137277,-0.18664317591306334,-0.0696096996663636,-0.005997100703770897,-0.030597417053204984,-0.011770260894163245,-0.43846513079914734,0.08402533086122409,-0.4146196244365604
3.0013340683002605,0.7019016720397379,0.021405130284507305,0.12789807014942917,-0.17962415934955323,-0.06939564836830295,-0.004718120030864051,-0.032393658606551384,-0.012464217362335137,-0.4708396338361463,0.07105200881392205,-0.40313201317384995
2.336723713066323,0.7418680200323275,0.4595012112074535,0.15126530675779395,-0.17220547931505037,-0.06480063635893493,-0.003205466997096542,-0.03411571336121096,-0.013112223711440416,-0.5054735640667658,0.0518110186270264,-0.3919380897591739
1.185492203315909,0.24227625349743617,0.5442154476781235,0.16312022852597488,-0.16978271683422896,-0.05935848200379533,-0.0015742647482970057,-0.03581354049160386,-0.013705808518210716,-0.5448414964371414,0.03292679465706851,-0.379045028213661
-0.10004080068079085,-0.8084346037314665,0.37857293116256213,0.16211982054152782,-0.1778670626908444,-0.05557275277678735,4.69334208816688E-5,-0.03759221107875592,-0.01426153603355711,-0.5917682129578401,0.019398020555177163,-0.36442999046340396
-1.505182521604073,-0.5555662170760809,0.4819003702515732,0.1470679956619216,-0.1834227247374265,-0.05075374918198475,0.0015176133446286263,-0.03942643828513201,-0.01476907351403261,-0.6489637566198432,0.01367256712162158,-0.3517383226087001
-2.02703722071405,0.04576148128339182,0.23892460308208696,0.12679762390785923,-0.18296510993482107,-0.048364503204567685,0.002785589555365741,-0.04125608934358433,-0.015252718535267978,-0.7183617903691659,0.014061039327657435,-0.3361456842909449
-1.0238271046410052,0.8929126891503699,0.24083770928485612,0.11655935309029236,-0.1740359832428989,-0.045956126165550545,0.003951183060215619,-0.04299644913711324,-0.01571227978665149,-0.7956920575124105,0.010467047822567112,-0.3287874439026748
-0.02184899763764306,0.6143836896215205,0.36106261286622154,0.11634086311879956,-0.16789214648400916,-0.04234550011759211,0.005114591665399406,-0.04467537056442652,-0.016135734778362453,-0.8711913499235088,0.0052408446816051,-0.3245558714373514
-0.46079914164823155,0.764311667111614,-0.46696859414580927,0.11173287180531387,-0.16024902998373,-0.04701518595467459,0.006231920358478301,-0.04627786082844537,-0.016605886627400486,-0.9443952710206115,-5.245324472564709E-4,-0.32180053183107876
-0.1683685682471579,1.1968031313883765,-0.6878226144363329,0.1100491861604756,-0.14828099893735258,-0.053893411945297585,0.007332412195485147,-0.04776067078467551,-0.017144820734807345,-1.0166717439101218,-0.012751425520057407,-0.3192467156945584
0.3561631789699873,1.187086920073576,-0.5879213716667178,0.1136108178705668,-0.13641013000195143,-0.0597726255305541,0.008468520348796818,-0.049124772054204985,-0.017742546976752663,-1.0875493232619435,-0.034654765694858015,-0.320568081458951
1.633106631682726,0.6688384029599583,0.3533295772352372,0.1299418838223663,-0.1297217461218489,-0.05623932983717704,0.009767939157976207,-0.050421989486428405,-0.018304940262553963,-1.1506255921320145,-0.06629553593870424,-0.3178006646256724
